"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,212,"WSM","Samoa","Without price control",2023,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,212,"WSM","Samoa","Without price control",2024,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,214,"SGP","Singapore","Without price control",2015,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,215,"SOM","Somalia","With price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,215,"SOM","Somalia","Without price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,215,"SOM","Somalia","Without price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,215,"SOM","Somalia","Without price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,215,"SOM","Somalia","Without price control",2023,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,215,"SOM","Somalia","Without price control",2024,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,217,"SLE","Sierra Leone","With price control",2015,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,217,"SLE","Sierra Leone","With price control",2016,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,217,"SLE","Sierra Leone","With price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,217,"SLE","Sierra Leone","With price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,218,"STP","Sao Tome and Principe","Without price control",2016,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,218,"STP","Sao Tome and Principe","Without price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,218,"STP","Sao Tome and Principe","Without price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,218,"STP","Sao Tome and Principe","Without price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,218,"STP","Sao Tome and Principe","Without price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,219,"CHE","Switzerland","Without price control",2015,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,219,"CHE","Switzerland","Without price control",2016,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,219,"CHE","Switzerland","Without price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,219,"CHE","Switzerland","Without price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,219,"CHE","Switzerland","Without price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,219,"CHE","Switzerland","Without price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,219,"CHE","Switzerland","Without price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,219,"CHE","Switzerland","Without price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,219,"CHE","Switzerland","Without price control",2023,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,219,"CHE","Switzerland","Without price control",2024,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,220,"SUR","Suriname","With price control",2015,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,220,"SUR","Suriname","With price control",2016,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,220,"SUR","Suriname","With price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,220,"SUR","Suriname","With price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,220,"SUR","Suriname","With price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,220,"SUR","Suriname","With price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,220,"SUR","Suriname","With price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,220,"SUR","Suriname","With price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,220,"SUR","Suriname","With price control",2023,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,220,"SUR","Suriname","With price control",2024,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,221,"SVN","Slovenia","Without price control",2015,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,221,"SVN","Slovenia","Without price control",2016,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,221,"SVN","Slovenia","Without price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,221,"SVN","Slovenia","Without price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,221,"SVN","Slovenia","Without price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,221,"SVN","Slovenia","Without price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,221,"SVN","Slovenia","Without price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,221,"SVN","Slovenia","Without price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,221,"SVN","Slovenia","Without price control",2023,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,221,"SVN","Slovenia","Without price control",2024,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,223,"SWZ","Eswatini","With price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,223,"SWZ","Eswatini","With price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,223,"SWZ","Eswatini","With price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,223,"SWZ","Eswatini","With price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,223,"SWZ","Eswatini","With price control",2023,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,223,"SWZ","Eswatini","With price control",2024,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,226,"TCD","Chad","With price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,227,"CZE","Czech Republic","Without price control",2016,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,227,"CZE","Czech Republic","Without price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,227,"CZE","Czech Republic","Without price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,227,"CZE","Czech Republic","Without price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,227,"CZE","Czech Republic","Without price control",2020,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,227,"CZE","Czech Republic","Without price control",2021,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,227,"CZE","Czech Republic","Without price control",2022,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,227,"CZE","Czech Republic","Without price control",2023,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,227,"CZE","Czech Republic","Without price control",2024,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,228,"TGO","Togo","Without price control",2015,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,228,"TGO","Togo","With price control",2016,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,228,"TGO","Togo","With price control",2017,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,228,"TGO","Togo","With price control",2018,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,228,"TGO","Togo","With price control",2019,"","","Retail mobile calling cards"
20331,"tpTelecom_Price_Retail_Mobile_CallingCards","Price regulation of retail mobile calling cards",,,228,"TGO","Togo","With price control",2020,"","","Retail mobile calling cards"
